id,macro_id,file_id
24043,56543,2293
24044,34957,2297
24045,24586,2316
24046,38547,2335
24047,8907,2340
24048,60510,2264
24049,40289,2268
24050,46848,2216
24051,45793,2259
24052,22481,2301
24053,33697,2410
24054,24960,2829
24055,36171,2403
24056,11693,2230
24057,22953,2664
24058,16108,2241
24059,4840,2236
24060,10074,2664
24061,48640,2664
24062,5479,23312
24063,52766,2460
24064,44232,23464
24065,38443,2268
24066,4231,2340
24067,57294,23507
24068,28647,2288
24069,16314,2426
24070,42843,2337
24071,30096,2267
24072,56441,23501
24073,16074,2220
24074,20102,2699
24075,13386,2370
24076,16363,2664
24077,30009,23321
24078,50693,23405
24079,34957,2226
24080,36637,2664
24081,38547,2312
24082,33697,2318
24083,24006,2474
24084,44436,2664
24085,15828,23780
24086,32274,2664
24087,43986,23793
24088,48293,23484
24089,47840,2664
24090,37983,23501
24091,15226,2664
24092,3175,2243
24093,20900,2366
24094,17637,2664
24095,10590,2823
24096,12719,2664
24097,42843,2324
24098,51016,2278
24099,18426,2664
24100,32201,23422
24101,28957,2447
24102,34469,23447
24103,56536,2664
24104,47257,2360
24105,3731,2334
24106,33697,2286
24107,16074,2397
24108,55874,2441
24109,47718,2230
24110,59863,2823
24111,14591,23449
24112,51581,2419
24113,42843,2442
24114,39910,23455
24115,37713,2699
24116,54898,2445
24117,11666,23303
24118,30754,2299
24119,8852,2410
24120,28622,2298
24121,16314,2316
24122,35289,2331
24123,19116,2316
24124,55874,2316
24125,42589,2363
24126,4259,2292
24127,33697,2267
24128,60729,23478
24129,61006,2439
24130,38547,23504
24131,49000,23455
24132,49516,23405
24133,42843,2386
24134,28483,23484
24135,3604,23475
24136,41784,23795
24137,38170,2353
24138,58592,2242
24139,11666,23464
24140,16074,2221
24141,44995,2300
24142,36274,2264
24143,15377,2765
24144,28900,2293
24145,56902,2800
24146,45457,2773
24147,22481,2331
24148,40019,23447
24149,34957,2335
24150,27095,2284
24151,56972,2800
24152,40883,23422
24153,4171,23455
24154,30225,2300
24155,52024,23303
24156,13386,2289
24157,48759,23403
24158,27892,2268
24159,22639,2200
24160,15944,2316
24161,28957,2201
24162,10708,2406
24163,33558,2268
24164,3001,23449
24165,48513,23414
24166,48936,2449
24167,53059,2664
24168,57217,2664
24169,11335,23801
24170,7245,2664
24171,42112,2265
24172,51016,2461
24173,58842,2664
24174,26411,23403
24175,1018,2255
24176,22905,2291
24177,30718,2664
24178,31652,2265
24179,43421,2329
24180,30225,2305
24181,2420,23459
24182,5479,2664
24183,44935,23422
24184,32390,23306
24185,13951,2255
24186,28261,2344
24187,60276,23714
24188,45589,2226
24189,17635,2267
24190,10672,2664
24191,55874,2346
24192,1874,2202
24193,44099,2209
24194,44566,2268
24195,56989,2285
24196,27829,23307
24197,39926,23462
24198,23213,2664
24199,8912,2391
24200,60656,23475
24201,8474,23794
24202,20621,2308
24203,38547,2228
24204,2978,2461
24205,31048,2664
24206,52766,2244
24207,52766,2309
24208,51869,23505
24209,10141,4744
24210,28585,2284
24211,7969,23455
24212,50926,2294
24213,24256,2664
24214,25434,2465
24215,16869,23714
24216,24681,2240
24217,36274,2313
24218,44477,2664
24219,55739,2785
24220,45462,2231
24221,6950,2800
24222,16074,2251
24223,22481,2299
24224,20424,2664
24225,13386,2373
24226,7763,2664
24227,49486,2331
24228,42132,2664
24229,51869,23296
24230,45462,2315
24231,45793,2451
24232,42309,2664
24233,38547,2320
24234,10445,23459
24235,54356,2283
24236,60342,2289
24237,50926,2329
24238,60690,23771
24239,5847,2352
24240,10143,2664
24241,19275,23714
24242,35289,2219
24243,35289,2311
24244,58424,2398
24245,20093,2664
24246,51016,2398
24247,36036,2317
24248,46469,2823
24249,53884,2373
24250,52690,2323
24251,39690,23450
24252,57217,2317
24253,30079,2208
24254,37141,2266
24255,38547,23498
24256,27347,23464
24257,238,2447
24258,50493,2812
24259,865,2307
24260,38547,2206
24261,25864,4744
24262,53820,2474
24263,8908,2446
24264,51016,2458
24265,33697,2216
24266,16074,2453
24267,61465,2664
24268,52803,2664
24269,13386,2412
24270,51487,2261
24271,55012,23505
24272,5905,2200
24273,54556,2664
24274,40986,2664
24275,19910,2388
24276,11831,2812
24277,21898,2333
24278,35766,2332
24279,38547,23489
24280,23288,23444
24281,22432,2323
24282,16420,2664
24283,20902,2664
24284,18765,4744
24285,53685,2285
24286,20985,23469
24287,17782,2664
24288,17207,23464
24289,16929,2664
24290,47266,2664
24291,59341,2211
24292,52227,2284
24293,10893,23422
24294,43603,2664
24295,49602,23436
24296,8319,2284
24297,35623,23475
24298,60794,2453
24299,20900,23456
24300,36818,2664
24301,33697,2399
24302,350,23449
24303,49242,2259
24304,21020,2323
24305,5479,23458
24306,53685,2302
24307,10708,2373
24308,13791,23458
24309,13695,2664
24310,33295,2268
24311,6377,2264
24312,49880,2664
24313,38547,2354
24314,43738,2664
24315,53428,2453
24316,46012,2664
24317,16999,2299
24318,509,23438
24319,23942,2285
24320,25067,2291
24321,61006,2322
24322,20900,23485
24323,34957,2320
24324,39590,23742
24325,37934,2268
24326,37532,2219
24327,2420,4744
24328,38547,23478
24329,42613,2771
24330,10793,23300
24331,33697,2319
24332,23699,2331
24333,4171,23501
24334,19299,2664
24335,10679,23469
24336,20363,2315
24337,33697,2330
24338,52766,2289
24339,35289,2292
24340,13146,2699
24341,6609,2231
24342,52074,23449
24343,61503,2403
24344,60342,2412
24345,51822,23780
24346,5905,2442
24347,27174,2664
24348,35995,23403
24349,33697,2336
24350,16355,2318
24351,26571,2291
24352,45793,2329
24353,40734,23475
24354,46810,23482
24355,45523,2297
24356,49486,2445
24357,51869,23455
24358,53862,2267
24359,32201,23450
24360,46213,2265
24361,4403,2207
24362,19000,2664
24363,33697,2266
24364,60527,4744
24365,14279,23778
24366,36160,2664
24367,37026,2219
24368,37026,2311
24369,54242,2334
24370,2417,23463
24371,58905,2286
24372,36014,23475
24373,38547,2261
24374,4688,2664
24375,27111,2664
24376,22481,2292
24377,11392,2244
24378,4259,2322
24379,32137,2467
24380,3673,2664
24381,57217,2318
24382,2420,23424
24383,11006,2299
24384,60537,2664
24385,43858,2664
24386,40333,2450
24387,29752,2664
24388,23342,2767
24389,61503,2345
24390,61503,2384
24391,41198,2664
24392,60342,23499
24393,21821,2664
24394,56907,2804
24395,34929,2266
24396,34957,2328
24397,30225,2337
24398,23027,2664
24399,23444,23451
24400,9942,2664
24401,26571,2318
24402,16074,2450
24403,56024,2664
24404,16107,2278
24405,45462,2256
24406,22007,2767
24407,40393,2664
24408,7068,2471
24409,13326,23469
24410,42843,2285
24411,43322,2664
24412,10644,23472
24413,54242,2264
24414,37431,2664
24415,9377,2664
24416,7969,23501
24417,20900,23455
24418,39953,2279
24419,44907,2292
24420,11567,2699
24421,34957,2281
24422,23618,2699
24423,12250,2664
24424,9117,2664
24425,35352,2664
24426,43096,2453
24427,31562,2664
24428,7148,2235
24429,26571,2286
24430,26942,2250
24431,16074,2274
24432,24229,23486
24433,34957,2354
24434,54937,2664
24435,11693,2223
24436,26611,2316
24437,35766,2308
24438,60690,23734
24439,35650,2268
24440,22825,23301
24441,42231,2281
24442,22181,23447
24443,32610,23449
24444,38403,2664
24445,45457,2825
24446,35302,2664
24447,28101,2664
24448,22622,2801
24449,6164,23334
24450,45462,2339
24451,35766,2235
24452,18327,2281
24453,10708,2336
24454,61006,2329
24455,39560,23464
24456,49242,2200
24457,23717,2285
24458,21399,2320
24459,33697,2393
24460,60918,2664
24461,25130,23450
24462,46213,2447
24463,60418,2664
24464,37532,2292
24465,52201,2664
24466,37055,2445
24467,34956,2261
24468,38547,23465
24469,58637,2664
24470,10835,2664
24471,30363,2664
24472,29397,2699
24473,558,2664
24474,13386,2363
24475,17724,2664
24476,7157,2664
24477,3323,2664
24478,6785,2664
24479,58866,2664
24480,15689,2664
24481,52127,2283
24482,56733,2814
24483,37141,2208
24484,36399,2828
24485,37026,2300
24486,2420,23462
24487,4259,2294
24488,21293,2664
24489,9253,2664
24490,21728,23474
24491,61135,2249
24492,33697,2389
24493,46203,2664
24494,38552,2334
24495,48869,2211
24496,35766,2200
24497,24948,2255
24498,40289,2286
24499,51869,23494
24500,16074,2225
24501,22356,2316
24502,37026,2292
24503,19686,2664
24504,20556,2664
24505,36689,23490
24506,22658,2256
24507,5479,23442
24508,60469,2317
24509,16107,2207
24510,4259,2329
24511,36274,2339
24512,6024,4744
24513,10215,2664
24514,58052,23504
24515,2855,2275
24516,33697,2304
24517,37482,23424
24518,45462,2223
24519,51002,2664
24520,46213,2201
24521,37532,2439
24522,61141,2664
24523,7336,23726
24524,3084,2814
24525,39529,23316
24526,13724,2664
24527,49601,4744
24528,20900,23454
24529,58068,2664
24530,28002,2337
24531,14772,2268
24532,60851,2323
24533,22759,4744
24534,45589,2281
24535,16107,2249
24536,8425,2664
24537,34956,23465
24538,35820,2202
24539,19498,2320
24540,4379,2474
24541,3001,23450
24542,42611,2305
24543,22030,2234
24544,20267,2699
24545,24681,2317
24546,27793,2664
24547,47432,2823
24548,37762,23450
24549,25434,2461
24550,46822,2664
24551,4259,2340
24552,20320,23428
24553,28002,2324
24554,45842,23472
24555,22787,2299
24556,49242,2250
24557,35766,2324
24558,37780,2266
24559,52549,23507
24560,38170,2352
24561,47361,23318
24562,36328,2200
24563,817,2316
24564,40044,23482
24565,45462,2335
24566,55874,2409
24567,11283,2664
24568,45712,23382
24569,36823,2230
24570,19426,2398
24571,56121,2664
24572,23668,2823
24573,33697,2464
24574,22551,23427
24575,45896,2202
24576,22924,2664
24577,38547,23505
24578,7969,23490
24579,33584,23469
24580,13386,2246
24581,38547,23464
24582,36937,23476
24583,48936,2318
24584,22385,2812
24585,4840,2289
24586,19719,2285
24587,28002,2250
24588,35766,2463
24589,46524,23467
24590,30637,4744
24591,33641,23296
24592,24729,23791
24593,45774,2200
24594,37655,2323
24595,6330,2334
24596,24681,2309
24597,9361,23752
24598,60469,2410
24599,53934,23465
24600,36246,23334
24601,18810,2767
24602,45462,2312
24603,33697,2284
24604,22481,2209
24605,52549,23483
24606,22573,23501
24607,59595,2664
24608,16747,2664
24609,60824,2664
24610,51278,2450
24611,13712,2790
24612,51016,2323
24613,20900,23501
24614,53168,23484
24615,33697,2278
24616,50077,23427
24617,14697,2664
24618,1018,2273
24619,52690,2290
24620,47586,23449
24621,16074,2240
24622,22432,2466
24623,45620,23379
24624,52325,2664
24625,35289,2322
24626,31549,23422
24627,34039,2266
24628,33697,2326
24629,52766,2296
24630,5479,23301
24631,2420,23510
24632,6609,2226
24633,44058,2664
24634,3538,2664
24635,36365,2664
24636,18048,2664
24637,50437,23752
24638,22050,2461
24639,12702,2267
24640,53344,2807
24641,42861,23484
24642,38975,2214
24643,16074,2212
24644,45793,2264
24645,41572,2265
24646,48797,2273
24647,33799,2397
24648,22573,2398
24649,30904,2664
24650,60852,23303
24651,13982,2334
24652,60335,2323
24653,27881,23760
24654,60602,2801
24655,16074,2268
24656,42554,2268
24657,29861,2664
24658,26144,2699
24659,47681,2664
24660,51989,2447
24661,40520,2333
24662,41812,23485
24663,28647,2286
24664,32201,2241
24665,52916,4748
24666,60342,2246
24667,26571,2319
24668,21553,2664
24669,30306,2664
24670,50877,2474
24671,30846,2316
24672,52949,4744
24673,27095,2323
24674,3154,2240
24675,34413,2664
24676,36036,2266
24677,60469,2267
24678,50849,23450
24679,13976,2235
24680,469,2240
24681,59500,23718
24682,19520,2804
24683,26571,2330
24684,39033,23480
24685,47299,23401
24686,61503,23465
24687,19498,2261
24688,21020,2290
24689,13569,2453
24690,11471,23422
24691,26571,2336
24692,42572,2304
24693,58222,2204
24694,35989,2664
24695,22481,2234
24696,60794,2268
24697,51796,23501
24698,54242,2283
24699,5479,2266
24700,44436,2352
24701,61006,2441
24702,38547,2372
24703,47472,2664
24704,5898,23433
24705,37532,2451
24706,61503,2439
24707,3001,23454
24708,61252,23794
24709,8002,2447
24710,48399,23456
24711,40456,2240
24712,57217,2252
24713,26942,2285
24714,3154,2268
24715,33547,2664
24716,11456,2378
24717,3154,2449
24718,469,2268
24719,35289,2294
24720,58424,2438
24721,11693,2206
24722,24681,2267
24723,27881,23717
24724,27201,2664
24725,1751,2664
24726,34258,2250
24727,37246,2804
24728,19498,2292
24729,49486,2451
24730,407,23414
24731,55757,2334
24732,35766,2466
24733,9954,2664
24734,13165,23317
24735,52257,23450
24736,17156,23334
24737,21321,2664
24738,43065,2264
24739,18907,2664
24740,7878,2699
24741,21728,2378
24742,48399,23485
24743,4723,23482
24744,17582,2664
24745,6743,2299
24746,56733,23484
24747,34399,23501
24748,39481,2664
24749,18996,2405
24750,40456,2268
24751,38547,2276
24752,35225,2398
24753,22481,2294
24754,2420,2385
24755,34956,23438
24756,2420,23460
24757,22905,2284
24758,6364,2209
24759,49418,2393
24760,42572,2245
24761,45043,2284
24762,54081,23436
24763,19910,2460
24764,12803,2664
24765,32461,2323
24766,4259,2334
24767,32137,2804
24768,53934,23296
24769,33243,2264
24770,25678,23752
24771,43792,2267
24772,14410,23717
24773,11693,2219
24774,11693,2311
24775,52766,2245
24776,40731,2664
24777,34957,2211
24778,37026,2322
24779,45703,2664
24780,33697,2241
24781,40289,2266
24782,9035,2664
24783,57654,23464
24784,22481,2329
24785,38547,23472
24786,7969,23492
24787,25448,2450
24788,56184,23761
24789,46233,2664
24790,22432,2285
24791,16654,2664
24792,8097,2299
24793,48183,2239
24794,51340,2238
24795,13386,2331
24796,2096,23403
24797,52766,2325
24798,34957,2452
24799,10451,23475
24800,20900,23490
24801,37785,23752
24802,7804,2664
24803,52766,2295
24804,51016,2321
24805,35289,2340
24806,28957,2216
24807,55757,2298
24808,52766,2246
24809,52766,2208
24810,34929,2241
24811,6906,2664
24812,54342,2664
24813,33697,2458
24814,54242,2297
24815,52510,2264
24816,30341,2664
24817,14697,2699
24818,45793,2315
24819,57294,23450
24820,13386,2421
24821,46140,2664
24822,21659,2765
24823,39926,23507
24824,30470,2664
24825,37762,23501
24826,2420,23429
24827,61503,23464
24828,6408,2474
24829,42483,23403
24830,43096,2268
24831,8021,2664
24832,53518,23717
24833,48399,23455
24834,2079,2664
24835,7336,23773
24836,4259,2298
24837,42589,23303
24838,31252,2301
24839,22481,2340
24840,10656,23501
24841,5459,23318
24842,21218,2664
24843,27221,2343
24844,60497,23474
24845,15499,2240
24846,51241,2664
24847,1429,2216
24848,20394,23763
24849,24304,2256
24850,21611,23482
24851,36399,2800
24852,51581,2384
24853,25327,4744
24854,51666,2664
24855,50972,2664
24856,7118,2664
24857,5479,2304
24858,26571,2304
24859,37532,2329
24860,35289,2248
24861,6415,23478
24862,42899,2273
24863,37830,23306
24864,58592,2231
24865,29846,23422
24866,40333,2664
24867,16413,23422
24868,39926,23483
24869,8710,23422
24870,37026,2294
24871,17570,2462
24872,38717,2466
24873,45523,2366
24874,4259,2313
24875,46336,2363
24876,49711,2241
24877,57294,23455
24878,60887,2204
24879,61559,2664
24880,13386,2299
24881,51992,23331
24882,49467,23438
24883,60319,2664
24884,16074,2237
24885,53916,2664
24886,15944,2291
24887,38547,23469
24888,38547,23494
24889,18138,2208
24890,60342,2331
24891,13386,2446
24892,58423,23451
24893,42781,2664
24894,10845,2291
24895,45589,2211
24896,11693,2292
24897,27221,2389
24898,35766,2285
24899,37026,2329
24900,59358,2220
24901,43895,2664
24902,5479,23436
24903,57217,23475
24904,59425,2664
24905,49109,2664
24906,12477,2664
24907,13791,23436
24908,50764,23449
24909,1236,2664
24910,58842,23475
24911,16107,2314
24912,38547,2221
24913,37532,2340
24914,25782,2265
24915,27551,2211
24916,51859,2664
24917,53227,23794
24918,17570,2265
24919,52766,2301
24920,5479,23475
24921,30079,2200
24922,40753,2268
24923,60851,2290
24924,19449,2664
24925,61503,23438
24926,35766,2302
24927,5847,2323
24928,44566,2336
24929,27786,2699
24930,2518,23493
24931,22432,2230
24932,31549,23450
24933,16107,2307
24934,46743,2323
24935,45621,2329
24936,59945,2664
24937,6024,23423
24938,56184,23753
24939,13386,2440
24940,44596,2664
24941,20900,23427
24942,18061,2230
24943,28532,2664
24944,59635,23422
24945,52766,2306
24946,49602,23484
24947,57217,2284
24948,30079,2209
24949,28647,2330
24950,1127,2664
24951,33697,2255
24952,23016,2664
24953,48399,23454
24954,32390,23501
24955,53673,2828
24956,47630,2299
24957,4830,2699
24958,61503,2372
24959,21075,2346
24960,35470,2397
24961,1429,2266
24962,15944,2286
24963,25883,2664
24964,48478,2664
24965,54938,2267
24966,26571,2284
24967,56,23449
24968,34877,2440
24969,60690,23794
24970,47913,2250
24971,19910,2353
24972,23127,2664
24973,37532,2248
24974,17311,2664
24975,33664,2286
24976,4259,2288
